id,image_name,label,text_extracted,text_processed
4315,image_4316.png,not_offensive,,
4316,image_4317.png,offensive,,
4317,image_4318.jpg,offensive,,
4318,image_4319.png,offensive,,
4319,image_4320.png,offensive,,
4320,image_4321.JPG,not_offensive,,
4321,image_4322.png,offensive,,
4322,image_4323.jpg,not_offensive,,
4323,image_4324.jpg,offensive,,
4324,image_4325.jpg,not_offensive,,
4325,image_4326.jpg,offensive,,
4326,image_4327.jpg,offensive,,
4327,image_4328.jpg,offensive,,
4328,image_4329.jpg,offensive,,
4329,image_4330.png,offensive,,
4330,image_4331.jpg,offensive,,
4331,image_4332.jpg,not_offensive,,
4332,image_4333.jpg,offensive,,
4333,image_4334.jpg,offensive,,
4334,image_4335.jpg,not_offensive,,
4335,image_4336.jpg,not_offensive,,
4336,image_4337.jpg,not_offensive,,
4337,image_4338.png,not_offensive,,
4338,image_4339.png,offensive,,
4339,image_4340.jpg,not_offensive,,
4340,image_4341.jpg,not_offensive,,
4341,image_4342.jpg,not_offensive,,
4342,image_4343.jpg,offensive,,
4343,image_4344.jpg,not_offensive,,
4344,image_4345.jpg,offensive,,
4345,image_4346.jpg,offensive,,
4346,image_4347.jpeg,not_offensive,,
4347,image_4348.jpg,offensive,,
4348,image_4349.jpeg,offensive,,
4349,image_4350.jpeg,not_offensive,,
4350,image_4351.jpeg,offensive,,
4351,image_4352.jpeg,offensive,,
4352,image_4353.jpg,offensive,,
4353,image_4354.jpg,not_offensive,,
4354,image_4355.jpg,not_offensive,,
4355,image_4356.jpg,offensive,,
4356,image_4357.jpg,offensive,,
4357,image_4358.jpg,offensive,,
4358,image_4359.jpg,not_offensive,,
4359,image_4360.jpg,offensive,,
4360,image_4361.jpg,hateful_offensive,,
4361,image_4362.jpg,offensive,,
4362,image_4363.jpg,not_offensive,,
4363,image_4364.jpg,offensive,,
4364,image_4365.jpg,hateful_offensive,,
4365,image_4366.png,offensive,,
4366,image_4367.jpeg,offensive,,
4367,image_4368.jpg,not_offensive,,
4368,image_4369.jpg,not_offensive,,
4369,image_4370.jpg,offensive,,
4370,image_4371.png,not_offensive,,
4371,image_4372.jpg,offensive,,
4372,image_4373.jpg,offensive,,
4373,image_4374.png,not_offensive,,
4374,image_4375.png,offensive,,
4375,image_4376.png,not_offensive,,
4376,image_4377.jpg,offensive,,
4377,image_4378.png,offensive,,
4378,image_4379.png,not_offensive,,
4379,image_4380.jpg,not_offensive,,
4380,image_4381.jpg,not_offensive,,
4381,image_4382.jpg,offensive,,
4382,image_4383.jpg,not_offensive,,
4383,image_4384.jpg,not_offensive,,
4384,image_4385.jpg,offensive,,
4385,image_4386.jpg,offensive,,
4386,image_4387.png,not_offensive,,
4387,image_4388.jpg,not_offensive,,
4388,image_4389.jpg,offensive,,
4389,image_4390.jpg,offensive,,
4390,image_4391.png,not_offensive,,
4391,image_4392.jpg,not_offensive,,
4392,image_4393.jpg,offensive,,
4393,image_4394.jpg,offensive,,
4394,image_4395.png,not_offensive,,
4395,image_4396.png,offensive,,
4396,image_4397.png,offensive,,
4397,image_4398.jpg,not_offensive,,
4398,image_4399.png,not_offensive,,
4399,image_4400.jpg,offensive,,
4400,image_4401.jpg,offensive,,
4401,image_4402.jpg,not_offensive,,
4402,image_4403.png,offensive,,
4403,image_4404.png,offensive,,
4404,image_4405.png,offensive,,
4405,image_4406.png,not_offensive,,
4406,image_4407.jpg,offensive,,
4407,image_4408.jpg,offensive,,
4408,image_4409.jpg,hateful_offensive,,
4409,image_4410.jpg,not_offensive,,
4410,image_4411.png,not_offensive,,
4411,image_4412.png,not_offensive,,
4412,image_4413.jpg,offensive,,
4413,image_4414.jpg,offensive,,
4414,image_4415.png,not_offensive,,
4415,image_4416.png,offensive,,
4416,image_4417.png,offensive,,
4417,image_4418.jpg,not_offensive,,
4418,image_4419.jpg,offensive,,
4419,image_4420.png,not_offensive,,
4420,image_4421.jpg,not_offensive,,
4421,image_4422.jpg,not_offensive,,
4422,image_4423.jpg,not_offensive,,
4423,image_4424.png,offensive,,
4424,image_4425.jpg,offensive,,
4425,image_4426.jpg,offensive,,
4426,image_4427.png,offensive,,
4427,image_4428.jpeg,offensive,,
4428,image_4429.jpg,offensive,,
4429,image_4430.jpg,not_offensive,,
4430,image_4431.jpg,offensive,,
4431,image_4432.jpg,not_offensive,,
4432,image_4433.jpg,offensive,,
4433,image_4434.png,offensive,,
4434,image_4435.jpg,offensive,,
4435,image_4436.jpg,not_offensive,,
4436,image_4437.jpg,not_offensive,,
4437,image_4438.png,offensive,,
4438,image_4439.jpg,not_offensive,,
4439,image_4440.png,offensive,,
4440,image_4441.jpg,offensive,,
4441,image_4442.jpg,offensive,,
4442,image_4443.jpg,offensive,,
4443,image_4444.jpg,not_offensive,,
4444,image_4445.jpg,hateful_offensive,,
4445,image_4446.jpg,not_offensive,,
4446,image_4447.jpg,offensive,,
4447,image_4448.jpg,offensive,,
4448,image_4449.jpg,offensive,,
4449,image_4450.jpg,not_offensive,,
4450,image_4451.png,not_offensive,,
4451,image_4452.png,offensive,,
4452,image_4453.jpg,not_offensive,,
4453,image_4454.jpeg,offensive,,
4454,image_4455.jpg,offensive,,
4455,image_4456.jpg,offensive,,
4456,image_4457.jpg,offensive,,
4457,image_4458.png,offensive,,
4458,image_4459.jpg,not_offensive,,
4459,image_4460.png,hateful_offensive,,
4460,image_4461.jpg,offensive,,
4461,image_4462.jpg,offensive,,
4462,image_4463.jpeg,offensive,,
4463,image_4464.jpg,offensive,,
4464,image_4465.jpg,offensive,,
4465,image_4466.png,offensive,,
4466,image_4467.png,not_offensive,,
4467,image_4468.jpg,not_offensive,,
4468,image_4469.jpg,not_offensive,,
4469,image_4470.jpg,offensive,,
4470,image_4471.png,offensive,,
4471,image_4472.png,offensive,,
4472,image_4473.png,offensive,,
4473,image_4474.jpg,offensive,,
4474,image_4475.jpg,offensive,,
4475,image_4476.png,offensive,,
4476,image_4477.jpg,offensive,,
4477,image_4478.png,offensive,,
4478,image_4479.jpg,not_offensive,,
4479,image_4480.jpg,not_offensive,,
4480,image_4481.jpg,offensive,,
4481,image_4482.png,offensive,,
4482,image_4483.jpg,offensive,,
4483,image_4484.jpg,not_offensive,,
4484,image_4485.jpg,offensive,,
4485,image_4486.jpg,offensive,,
4486,image_4487.jpg,offensive,,
4487,image_4488.jpeg,offensive,,
4488,image_4489.jpg,offensive,,
4489,image_4490.png,offensive,,
4490,image_4491.jpg,not_offensive,,
4491,image_4492.jpg,not_offensive,,
4492,image_4493.jpg,not_offensive,,
4493,image_4494.jpg,not_offensive,,
4494,image_4495.jpg,offensive,,
4495,image_4496.jpg,offensive,,
4496,image_4497.jpg,offensive,,
4497,image_4498.jpg,not_offensive,,
4498,image_4499.jpg,offensive,,
4499,image_4500.jpg,offensive,,
4500,image_4501.png,offensive,,
4501,image_4502.jpg,not_offensive,,
4502,image_4503.png,offensive,,
4503,image_4504.png,not_offensive,,
4504,image_4505.png,not_offensive,,
4505,image_4506.jpg,offensive,,
4506,image_4507.jpg,offensive,,
4507,image_4508.jpg,not_offensive,,
4508,image_4509.jpg,offensive,,
4509,image_4510.jpg,not_offensive,,
4510,image_4511.jpg,offensive,,
4511,image_4512.jpeg,offensive,,
4512,image_4513.jpg,not_offensive,,
4513,image_4514.jpg,offensive,,
4514,image_4515.jpg,not_offensive,,
4515,image_4516.jpg,offensive,,
4516,image_4517.jpg,not_offensive,,
4517,image_4518.jpg,not_offensive,,
4518,image_4519.jpg,offensive,,
4519,image_4520.png,not_offensive,,
4520,image_4521.png,offensive,,
4521,image_4522.jpg,offensive,,
4522,image_4523.jpg,offensive,,
4523,image_4524.jpg,offensive,,
4524,image_4525.jpg,not_offensive,,
4525,image_4526.jpg,not_offensive,,
4526,image_4527.jpg,hateful_offensive,,
4527,image_4528.png,not_offensive,,
4528,image_4529.jpg,offensive,,
4529,image_4530.jpg,offensive,,
4530,image_4531.jpg,not_offensive,,
4531,image_4532.jpg,offensive,,
4532,image_4533.jpg,not_offensive,,
4533,image_4534.png,offensive,,
4534,image_4535.png,offensive,,
4535,image_4536.png,not_offensive,,
4536,image_4537.jpg,offensive,,
4537,image_4538.png,not_offensive,,
4538,image_4539.jpg,not_offensive,,
4539,image_4540.png,offensive,,
4540,image_4541.png,not_offensive,,
4541,image_4542.jpeg,offensive,,
4542,image_4543.jpg,not_offensive,,
4543,image_4544.png,offensive,,
4544,image_4545.png,offensive,,
4545,image_4546.jpg,offensive,,
4546,image_4547.jpg,not_offensive,,
4547,image_4548.png,offensive,,
4548,image_4549.jpg,offensive,,
4549,image_4550.png,not_offensive,,
4550,image_4551.jpg,offensive,,
4551,image_4552.jpg,hateful_offensive,,
4552,image_4553.jpg,hateful_offensive,,
4553,image_4554.png,offensive,,
4554,image_4555.jpg,offensive,,
4555,image_4556.jpg,not_offensive,,
4556,image_4557.png,offensive,,
4557,image_4558.jpg,not_offensive,,
4558,image_4559.jpg,offensive,,
4559,image_4560.png,offensive,,
4560,image_4561.png,offensive,,
4561,image_4562.jpg,offensive,,
4562,image_4563.png,not_offensive,,
4563,image_4564.jpg,not_offensive,,
4564,image_4565.jpg,offensive,,
4565,image_4566.jpg,offensive,,
4566,image_4567.jpg,not_offensive,,
4567,image_4568.jpg,offensive,,
4568,image_4569.jpg,offensive,,
4569,image_4570.jpg,not_offensive,,
4570,image_4571.jpg,not_offensive,,
4571,image_4572.jpg,not_offensive,,
4572,image_4573.jpeg,not_offensive,,
4573,image_4574.jpg,not_offensive,,
4574,image_4575.png,offensive,,
4575,image_4576.jpg,hateful_offensive,,
4576,image_4577.png,offensive,,
4577,image_4578.jpg,offensive,,
4578,image_4579.jpg,offensive,,
4579,image_4580.jpg,not_offensive,,
4580,image_4581.jpg,offensive,,
4581,image_4582.jpg,not_offensive,,
4582,image_4583.jpg,offensive,,
4583,image_4584.jpg,offensive,,
4584,image_4585.jpg,offensive,,
4585,image_4586.jpg,offensive,,
4586,image_4587.jpg,not_offensive,,
4587,image_4588.png,not_offensive,,
4588,image_4589.jpg,not_offensive,,
4589,image_4590.jpg,not_offensive,,
4590,image_4591.png,offensive,,
4591,image_4592.png,offensive,,
4592,image_4593.jpg,not_offensive,,
4593,image_4594.jpg,offensive,,
4594,image_4595.jpg,offensive,,
4595,image_4596.jpg,offensive,,
4596,image_4597.jpg,offensive,,
4597,image_4598.png,offensive,,
4598,image_4599.jpg,offensive,,
4599,image_4600.jpg,not_offensive,,
4600,image_4601.png,offensive,,
4601,image_4602.jpeg,not_offensive,,
4602,image_4603.png,offensive,,
4603,image_4604.jpg,not_offensive,,
4604,image_4605.jpg,not_offensive,,
4605,image_4606.jpg,not_offensive,,
4606,image_4607.png,offensive,,
4607,image_4608.jpg,not_offensive,,
4608,image_4609.jpg,not_offensive,,
4609,image_4610.png,offensive,,
4610,image_4611.jpg,not_offensive,,
4611,image_4612.jpg,offensive,,
4612,image_4613.jpg,not_offensive,,
4613,image_4614.jpg,not_offensive,,
4614,image_4615.jpg,offensive,,
4615,image_4616.png,not_offensive,,
4616,image_4617.jpg,offensive,,
4617,image_4618.png,offensive,,
4618,image_4619.jpg,not_offensive,,
4619,image_4620.jpg,offensive,,
4620,image_4621.png,offensive,,
4621,image_4622.png,offensive,,
4622,image_4623.jpg,offensive,,
4623,image_4624.jpg,offensive,,
4624,image_4625.png,offensive,,
4625,image_4626.jpg,offensive,,
4626,image_4627.jpg,not_offensive,,
4627,image_4628.jpg,not_offensive,,
4628,image_4629.jpg,not_offensive,,
4629,image_4630.jpg,not_offensive,,
4630,image_4631.JPG,offensive,,
4631,image_4632.jpeg,not_offensive,,
4632,image_4633.jpg,not_offensive,,
4633,image_4634.jpg,not_offensive,,
4634,image_4635.jpg,hateful_offensive,,
4635,image_4636.jpg,offensive,,
4636,image_4637.png,offensive,,
4637,image_4638.jpg,offensive,,
4638,image_4639.jpg,not_offensive,,
4639,image_4640.png,not_offensive,,
4640,image_4641.jpg,offensive,,
4641,image_4642.jpg,offensive,,
4642,image_4643.png,offensive,,
4643,image_4644.jpg,not_offensive,,
4644,image_4645.png,not_offensive,,
4645,image_4646.jpg,offensive,,
4646,image_4647.jpg,offensive,,
4647,image_4648.png,not_offensive,,
4648,image_4649.png,offensive,,
4649,image_4650.jpg,not_offensive,,
4650,image_4651.jpeg,offensive,,
4651,image_4652.jpg,offensive,,
4652,image_4653.jpg,offensive,,
4653,image_4654.png,offensive,,
4654,image_4655.jpg,offensive,,
4655,image_4656.jpg,offensive,,
4656,image_4657.jpg,not_offensive,,
4657,image_4658.jpg,offensive,,
4658,image_4659.jpg,not_offensive,,
4659,image_4660.jpg,offensive,,
4660,image_4661.jpg,not_offensive,,
4661,image_4662.jpg,offensive,,
4662,image_4663.jpg,offensive,,
4663,image_4664.jpg,offensive,,
4664,image_4665.png,offensive,,
4665,image_4666.png,offensive,,
4666,image_4667.jpg,offensive,,
4667,image_4668.png,not_offensive,,
4668,image_4669.jpg,offensive,,
4669,image_4670.jpg,not_offensive,,
4670,image_4671.png,offensive,,
4671,image_4672.jpg,offensive,,
4672,image_4673.jpg,offensive,,
4673,image_4674.jpg,not_offensive,,
4674,image_4675.png,not_offensive,,
4675,image_4676.png,not_offensive,,
4676,image_4677.jpg,not_offensive,,
4677,image_4678.jpg,offensive,,
4678,image_4679.jpg,offensive,,
4679,image_4680.jpg,offensive,,
4680,image_4681.jpg,offensive,,
4681,image_4682.jpg,offensive,,
4682,image_4683.jpg,not_offensive,,
4683,image_4684.jpg,offensive,,
4684,image_4685.jpg,offensive,,
4685,image_4686.jpg,offensive,,
4686,image_4687.jpg,offensive,,
4687,image_4688.jpg,offensive,,
4688,image_4689.jpg,offensive,,
4689,image_4690.jpg,not_offensive,,
4690,image_4691.png,not_offensive,,
4691,image_4692.jpg,not_offensive,,
4692,image_4693.png,offensive,,
4693,image_4694.jpg,not_offensive,,
4694,image_4695.jpg,not_offensive,,
4695,image_4696.jpg,offensive,,
4696,image_4697.jpeg,not_offensive,,
4697,image_4698.jpg,offensive,,
4698,image_4699.jpg,offensive,,
4699,image_4700.jpg,not_offensive,,
4700,image_4701.jpg,offensive,,
4701,image_4702.jpg,not_offensive,,
4702,image_4703.jpg,offensive,,
4703,image_4704.jpeg,hateful_offensive,,
4704,image_4705.png,not_offensive,,
4705,image_4706.png,not_offensive,,
4706,image_4707.png,offensive,,
4707,image_4708.png,not_offensive,,
4708,image_4709.jpg,offensive,,
4709,image_4710.jpg,not_offensive,,
4710,image_4711.jpg,not_offensive,,
4711,image_4712.png,hateful_offensive,,
4712,image_4713.jpg,offensive,,
4713,image_4714.jpg,offensive,,
4714,image_4715.jpg,offensive,,
4715,image_4716.png,offensive,,
4716,image_4717.jpg,offensive,,
4717,image_4718.jpg,offensive,,
4718,image_4719.jpg,not_offensive,,
4719,image_4720.jpg,hateful_offensive,,
4720,image_4721.png,not_offensive,,
4721,image_4722.jpg,offensive,,
4722,image_4723.jpg,not_offensive,,
4723,image_4724.png,not_offensive,,
4724,image_4725.png,not_offensive,,
4725,image_4726.jpg,not_offensive,,
4726,image_4727.jpeg,offensive,,
4727,image_4728.jpg,not_offensive,,
4728,image_4729.jpg,offensive,,
4729,image_4730.jpg,not_offensive,,
4730,image_4731.jpg,hateful_offensive,,
4731,image_4732.jpg,offensive,,
4732,image_4733.jpg,offensive,,
4733,image_4734.jpg,hateful_offensive,,
4734,image_4735.jpg,offensive,,
4735,image_4736.png,not_offensive,,
4736,image_4737.png,offensive,,
4737,image_4738.jpg,not_offensive,,
4738,image_4739.jpg,not_offensive,,
4739,image_4740.jpg,offensive,,
4740,image_4741.jpeg,not_offensive,,
4741,image_4742.jpg,not_offensive,,
4742,image_4743.jpg,offensive,,
4743,image_4744.png,not_offensive,,
4744,image_4745.jpg,offensive,,
4745,image_4746.jpeg,offensive,,
4746,image_4747.jpg,offensive,,
4747,image_4748.jpg,offensive,,
4748,image_4749.png,offensive,,
4749,image_4750.jpg,offensive,,
4750,image_4751.jpg,offensive,,
4751,image_4752.png,offensive,,
4752,image_4753.jpg,not_offensive,,
4753,image_4754.jpg,not_offensive,,
4754,image_4755.jpg,offensive,,
4755,image_4756.jpg,not_offensive,,
4756,image_4757.jpg,offensive,,
4757,image_4758.jpg,offensive,,
4758,image_4759.jpg,not_offensive,,
4759,image_4760.jpg,not_offensive,,
4760,image_4761.jpg,offensive,,
4761,image_4762.jpg,offensive,,
4762,image_4763.jpg,not_offensive,,
4763,image_4764.jpg,offensive,,
4764,image_4765.jpg,not_offensive,,
4765,image_4766.jpg,not_offensive,,
4766,image_4767.jpg,offensive,,
4767,image_4768.png,offensive,,
4768,image_4769.jpg,offensive,,
4769,image_4770.png,offensive,,
4770,image_4771.jpg,not_offensive,,
4771,image_4772.jpg,hateful_offensive,,
4772,image_4773.jpg,not_offensive,,
4773,image_4774.png,not_offensive,,
4774,image_4775.jpg,offensive,,
4775,image_4776.jpg,offensive,,
4776,image_4777.png,offensive,,
4777,image_4778.png,offensive,,
4778,image_4779.jpg,not_offensive,,
4779,image_4780.jpg,offensive,,
4780,image_4781.jpg,offensive,,
4781,image_4782.jpg,offensive,,
4782,image_4783.jpg,not_offensive,,
4783,image_4784.png,offensive,,
4784,image_4785.jpg,offensive,,
4785,image_4786.jpg,not_offensive,,
4786,image_4787.jpeg,not_offensive,,
4787,image_4788.jpg,offensive,,
4788,image_4789.png,offensive,,
4789,image_4790.png,not_offensive,,
4790,image_4791.jpg,offensive,,
4791,image_4792.jpg,offensive,,
4792,image_4793.jpg,not_offensive,,
4793,image_4794.jpg,not_offensive,,
4794,image_4795.jpg,offensive,,
4795,image_4796.jpg,offensive,,
4796,image_4797.jpg,not_offensive,,
4797,image_4798.png,not_offensive,,
4798,image_4799.jpeg,not_offensive,,
4799,image_4800.jpg,offensive,,
4800,image_4801.jpg,not_offensive,,
4801,image_4802.png,offensive,,
4802,image_4803.jpg,offensive,,
4803,image_4804.jpeg,offensive,,
4804,image_4805.png,offensive,,
4805,image_4806.png,not_offensive,,
4806,image_4807.jpg,not_offensive,,
4807,image_4808.png,not_offensive,,
4808,image_4809.jpg,offensive,,
4809,image_4810.jpg,offensive,,
4810,image_4811.jpg,offensive,,
4811,image_4812.jpeg,offensive,,
4812,image_4813.jpg,not_offensive,,
4813,image_4814.jpg,offensive,,
4814,image_4815.jpg,offensive,,
4815,image_4816.jpg,offensive,,
4816,image_4817.jpg,not_offensive,,
4817,image_4818.png,not_offensive,,
4818,image_4819.jpg,offensive,,
4819,image_4820.jpg,offensive,,
4820,image_4821.jpg,offensive,,
4821,image_4822.png,offensive,,
4822,image_4823.png,not_offensive,,
4823,image_4824.jpg,offensive,,
4824,image_4825.jpg,offensive,,
4825,image_4826.jpg,not_offensive,,
4826,image_4827.png,offensive,,
4827,image_4828.jpeg,offensive,,
4828,image_4829.jpg,offensive,,
4829,image_4830.jpg,not_offensive,,
4830,image_4831.png,offensive,,
4831,image_4832.jpg,not_offensive,,
4832,image_4833.png,not_offensive,,
4833,image_4834.jpg,not_offensive,,
4834,image_4835.png,not_offensive,,
4835,image_4836.png,offensive,,
4836,image_4837.jpg,offensive,,
4837,image_4838.jpg,not_offensive,,
4838,image_4839.jpg,offensive,,
4839,image_4840.jpg,offensive,,
4840,image_4841.png,offensive,,
4841,image_4842.jpg,not_offensive,,
4842,image_4843.jpg,offensive,,
4843,image_4844.jpg,offensive,,
4844,image_4845.png,offensive,,
4845,image_4846.jpg,offensive,,
4846,image_4847.jpg,offensive,,
4847,image_4848.jpg,not_offensive,,
4848,image_4849.jpg,not_offensive,,
4849,image_4850.jpg,offensive,,
4850,image_4851.jpg,offensive,,
4851,image_4852.jpeg,not_offensive,,
4852,image_4853.jpg,offensive,,
4853,image_4854.jpg,offensive,,
4854,image_4855.png,offensive,,
4855,image_4856.png,offensive,,
4856,image_4857.jpg,offensive,,
4857,image_4858.jpg,not_offensive,,
4858,image_4859.jpg,offensive,,
4859,image_4860.png,not_offensive,,
4860,image_4861.png,not_offensive,,
4861,image_4862.jpg,offensive,,
4862,image_4863.jpg,hateful_offensive,,
4863,image_4864.jpg,not_offensive,,
4864,image_4865.jpg,offensive,,
4865,image_4866.png,offensive,,
4866,image_4867.jpg,offensive,,
4867,image_4868.png,offensive,,
4868,image_4869.jpg,offensive,,
4869,image_4870.jpg,offensive,,
4870,image_4871.jpg,not_offensive,,
4871,image_4872.png,offensive,,
4872,image_4873.png,offensive,,
4873,image_4874.png,not_offensive,,
4874,image_4875.jpeg,offensive,,
4875,image_4876.jpg,offensive,,
4876,image_4877.png,offensive,,
4877,image_4878.png,not_offensive,,
4878,image_4879.jpg,offensive,,
4879,image_4880.jpg,hateful_offensive,,
4880,image_4881.jpg,offensive,,
4881,image_4882.jpg,not_offensive,,
4882,image_4883.jpg,offensive,,
4883,image_4884.jpg,hateful_offensive,,
4884,image_4885.jpg,offensive,,
4885,image_4886.jpg,offensive,,
4886,image_4887.jpg,offensive,,
4887,image_4888.jpg,offensive,,
4888,image_4889.jpeg,offensive,,
4889,image_4890.png,offensive,,
4890,image_4891.jpg,offensive,,
4891,image_4892.jpg,offensive,,
